ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2021,ADALBERTO FREITAS,PREFEITURA MUNICIPAL DE EMBU-GUAÇU,EMBU-GUAÇU,46.523.148/0001-01,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,1000000
2021,ADALBERTO FREITAS,PREFEITURA MUNICIPAL DE PORANGABA,PORANGABA,46.634.580/0001-70,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,108000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE ADOLFO,ADOLFO,45.140.431/0001-91,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE ARAÇARIGUAMA,ARAÇARIGUAMA,58.993.577/0001-21,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE BOM SUCESSO DE ITARARÉ,BOM SUCESSO DE ITARARÉ,60.123.064/0001-01,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE CAJOBI,CAJOBI,46.614.400/0001-98,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE ICÉM,ICÉM,45.726.742/0001-37,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE ITAPUÍ,ITAPUÍ,46.189.726/0001-15,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE NOVA EUROPA,NOVA EUROPA,71.989.982/0001-34,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE PIRASSUNUNGA,PIRASSUNUNGA,45.731.650/0001-45,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE PITANGUEIRAS,PITANGUEIRAS,45.370.707/0001-28,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,300000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE PORANGABA,PORANGABA,46.634.580/0001-70,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,55.356.653/0001-08,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,500000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE RIO GRANDE DA SERRA,RIO GRANDE DA SERRA,46.522.975/0001-80,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,150000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE TAGUAÍ,TAGUAÍ,46.223.723/0001-50,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,208000
2021,ADRIANA BORGO,PREFEITURA MUNICIPAL DE TUPI PAULISTA,TUPI PAULISTA,46.465.126/0001-32,DESENVOLVIMENTO REGIONAL,INVESTIMENTO GERAL.,200000
2021,AGENTE FEDERAL DANILO BALAS,ASSOC DE PAIS E AMIGOS DOS EXCEP DE ITAPETININGA,ITAPETININGA,45.445.095/0001-95,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,100000
2021,AGENTE FEDERAL DANILO BALAS,ASSOCIACAO BENEFICIENTE SAO JOAO DE JERUSALEM,SÃO CAETANO DO SUL,43.301.597/0001-17,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,AGENTE FEDERAL DANILO BALAS,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE ARARAS,ARARAS,44.698.595/0002-57,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,AGENTE FEDERAL DANILO BALAS,CASA AUREA DOS VELHINHOS DE SALTO DE PIRAPORA,SALTO DE PIRAPORA,47.824.487/0001-90,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,AGENTE FEDERAL DANILO BALAS,INSTITUICAO ESPIRITUALISTA CASA DA ESPERANCA,PIEDADE,52.168.713/0002-43,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,AGENTE FEDERAL DANILO BALAS,LAR CRIANCA FELIZ,SALTO DE PIRAPORA,07.753.693/0001-32,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,AGENTE FEDERAL DANILO BALAS,POLICIA MILITAR DO ESTADO DE SAO PAULO,SÃO PAULO,04.198.514/0001-54,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS PARA O 1º BATALHÃO DE POLÍCIA DE CHOQUE 'TOBIAS DE AGUIAR'.,100000
2021,AGENTE FEDERAL DANILO BALAS,POLICIA MILITAR DO ESTADO DE SÃO PAULO,SOROCABA,04.198.514/0001-54,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS PARA O 15° GRUPAMENTO DE BOMBEIROS DE SOROCABA.,120000
2021,AGENTE FEDERAL DANILO BALAS,PREFEITURA MUNICIPAL DE ARAÇOIABA DA SERRA,ARAÇOIABA DA SERRA,46.634.069/0001-78,CASA MILITAR E DEFESA CIVIL,AQUISIÇÃO DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL.,100000
2021,AGENTE FEDERAL DANILO BALAS,PREFEITURA MUNICIPAL DE ARAÇOIABA DA SERRA,ARAÇOIABA DA SERRA,46.634.069/0001-78,DESENVOLVIMENTO REGIONAL,"REFORMAS, MELHORIAS E ADEQUAÇÃO DO PARQUE BALNEÁRIO JOUBERT A. ROCHA - AV. MANOEL VIEIRA, S/Nº, CENTRO, ARAÇOIABA DA SERRA.",150000
2021,AGENTE FEDERAL DANILO BALAS,PREFEITURA MUNICIPAL DE CAMPOS DO JORDÃO,CAMPOS DO JORDÃO,45.699.626/0001-76,CASA MILITAR E DEFESA CIVIL,AQUISIÇÃO DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL.,100000
2021,AGENTE FEDERAL DANILO BALAS,PREFEITURA MUNICIPAL DE GUARULHOS,GUARULHOS,46.319.000/0001-50,ESPORTES,CONSTRUÇÃO DE COBERTURA DE QUADRA POLIESPORTIVA.,100000
2021,AGENTE FEDERAL DANILO BALAS,PREFEITURA MUNICIPAL DE JUNDIAÍ,JUNDIAÍ,45.780.103/0001-50,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS PARA MONITORAMENTO NA ÁREA DE SEGURANÇA PÚBLICA.,100000
2021,AGENTE FEDERAL DANILO BALAS,PREFEITURA MUNICIPAL DE LORENA,LORENA,47.563.739/0001-75,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS PARA MONITORAMENTO NA ÁREA DE SEGURANÇA PÚBLICA.,100000
2021,AGENTE FEDERAL DANILO BALAS,PREFEITURA MUNICIPAL DE SOROCABA,SOROCABA,46.634.044/0001-74,CASA MILITAR E DEFESA CIVIL,AQUISIÇÃO DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL.,100000
2021,AGENTE FEDERAL DANILO BALAS,SECRETARIA DE ESTADO DA EDUCAÇÃO,SÃO PAULO,46.384.111/0001-40,EDUCAÇÃO,PROGRAMA DINHEIRO DIRETO NA ESCOLA,1138000
2021,ALEXANDRE PEREIRA,ASSOC DE PAIS E AMIGOS DOS EXCEP DE ITAPETININGA,ITAPETININGA,45.445.095/0001-95,DESENVOLVIMENTO SOCIAL,REFORMA,150000
2021,ALEXANDRE PEREIRA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE AVARE,AVARÉ,44.586.386/0001-30,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,60000
2021,ALEXANDRE PEREIRA,ASSOCIACAO MATA CILIAR,JUNDIAÍ,61.056.933/0001-95,INFRAESTRUTURA E MEIO AMBIENTE,PARA REFORMA E AMPLIAÇÃO - DESTINADO A FAUNA SILVESTRE,518000
2021,ALEXANDRE PEREIRA,CIDADE VICENTINA FREDERICO OZANAM,JUNDIAÍ,50.971.720/0001-72,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,ALEXANDRE PEREIRA,CORPO DE BOMBEIROS DA POLICIA MILITAR DO ESTADO DE SAO PAULO,FRANCO DA ROCHA,04.378.330/0001-76,SEGURANÇA PÚBLICA,AQUISIÇÃO DE VIATURA PARA O CORPO DE BOMBEIROS DE FRANCO DA ROCHA - 5º GB(QUINTO GRUPAMENTO DE BOMBEIROS),300000
2021,ALEXANDRE PEREIRA,INSTITUICAO NOSSO LAR,ITAPETININGA,00.403.179/0001-28,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,150000
2021,ALEXANDRE PEREIRA,LAR ANALIA FRANCO,JUNDIAÍ,50.969.492/0001-04,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,100000
2021,ALEXANDRE PEREIRA,LIGA BRASILEIRA DE POLO AQUATICO,SÃO PAULO,25.391.595/0001-84,ESPORTES,PROJETO ESPORTIVO,380000
2021,ALEXANDRE PEREIRA,PREFEITURA MUNICIPAL DE LINS,LINS,44.531.788/0001-38,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,300000
2021,ALEXANDRE PEREIRA,PREFEITURA MUNICIPAL DE MOGI MIRIM,MOGI MIRIM,45.332.095/0001-89,SEGURANÇA PÚBLICA,AQUISIÇÃO DE VEÍCULOS PARA GUARDA CIVIL MUNICIPAL DA CIDADE,300000
2021,ALEXANDRE PEREIRA,PREFEITURA MUNICIPAL DE NHANDEARA,NHANDEARA,45.146.271/0001-98,CASA MILITAR E DEFESA CIVIL,COMPRA DE EQUIPAMENTOS DE PROTEÇÃO E DEFESA CIVIL,200000
2021,ALEXANDRE PEREIRA,PREFEITURA MUNICIPAL DE VÁRZEA PAULISTA,VÁRZEA PAULISTA,45.780.087/0001-03,SEGURANÇA PÚBLICA,AQUISIÇÃO DE VEÍCULOS PARA GUARDA CIVIL MUNICIPAL DA CIDADE.,150000
2021,ALEX DE MADUREIRA,ASSOCIAÇÃO BENEFICENTE AO TEU ENCONTRO,ITAPEVA,08.277.879/0001-25,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2021,ALEX DE MADUREIRA,ASSOCIAÇÃO COMPANHIA DAS ARTES - ACA,REGISTRO,13.647.217/0001-30,CULTURA E ECONOMIA CRIATIVA,PROJETOS CULTURAIS,100000
2021,ALEX DE MADUREIRA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE ESPIRITO SANTO DO PINHAL,ESPÍRITO SANTO DO PINHAL,44.799.278/0001-46,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000
2021,ALEX DE MADUREIRA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE PIRACICABA,PIRACICABA,54.013.313/0001-03,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,70000
2021,ALEX DE MADUREIRA,ASSOCIAÇÃO DOS VOLUNTÁRIOS NO COMBATE AO CÂNCER DE BURI,BURI,13.614.512/0001-90,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2021,ALEX DE MADUREIRA,CENTRO DE APOIO À SAÚDE LESTE,SÃO PAULO,07.707.031/0001-26,DESENVOLVIMENTO SOCIAL,REFORMA NAS INSTALAÇÕES,100000
2021,ALEX DE MADUREIRA,LAR DA TERCEIRA IDADE DA ASSISTÊNCIA VICENTINA,ESPÍRITO SANTO DO PINHAL,54.231.691/0001-63,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE AREALVA,AREALVA,46.137.428/0001-81,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE ARUJÁ,ARUJÁ,56.901.275/0001-50,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,200000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE BOFETE,BOFETE,46.634.143/0001-56,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,150000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE CANANÉIA,CANANÉIA,46.585.956/0001-01,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE CASA BRANCA,CASA BRANCA,45.735.479/0001-42,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE CONCHAS,CONCHAS,46.634.119/0001-17,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE FERRAZ DE VASCONCELOS,FERRAZ DE VASCONCELOS,46.523.197/0001-44,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,150000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE ITAPEVA,ITAPEVA,46.634.358/0001-77,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,150000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE JACUPIRANGA,JACUPIRANGA,46.582.185/0001-90,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,150000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE JUQUIÁ,JUQUIÁ,46.585.964/0001-40,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,118000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE MACEDÔNIA,MACEDÔNIA,45.115.912/0001-47,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE PARDINHO,PARDINHO,46.634.150/0001-58,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE PARIQUERA-AÇU,PARIQUERA-AÇU,45.685.120/0001-08,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE RIO CLARO,RIO CLARO,45.774.064/0001-88,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,150000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE RIO DAS PEDRAS,RIO DAS PEDRAS,44.826.840/0001-83,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,150000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE SANTA CRUZ DAS PALMEIRAS,SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA,100000
2021,ALEX DE MADUREIRA,PREFEITURA MUNICIPAL DE SETE BARRAS,SETE BARRAS,46.587.275/0001-74,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DA PRAÇA DA BÍBLIA NO JARDIM MAGÁRIO,120000
2021,ALTAIR MORAES,CONFEDERACAO BRASILEIRA DE ARTES MARCIAIS CHINESAS - KUNG-FU,SÃO PAULO,11.417.606/0001-43,ESPORTES,PROJETO KUNG- FU SÃO PAULO,354000
2021,ALTAIR MORAES,FEDERAÇÃO PAULISTA DE KARATÊ,SÃO PAULO,48.241.897/0001-71,ESPORTES,2º PROJETO KARATÊ FPK,354000
2021,ALTAIR MORAES,IDEX - INSTITUTO PARA O DESENVOLVIMENTO DO MERCADO INTERNO E EXTERNO,SÃO PAULO,08.666.490/0001-71,ESPORTES,"PROJETO TALENTO BRASIL - EQUIPES DE FUTEBOL DE CAMPO NOS MUNICÍPIOS DE SANTA CRUZ DO RIO PARDO, SÃO VICENTE, SÃO PAULO E SÃO CAETANO DO SUL",2000000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE BADY BASSITT,BADY BASSITT,45.093.267/0001-09,DESENVOLVIMENTO REGIONAL,REFORMA E AMPLIAÇÃO DA ESCOLA MUNICIPAL NICE BEOLCHI NUNES FERREIRA,200000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE EMBU-GUAÇU,EMBU-GUAÇU,46.523.148/0001-01,DESENVOLVIMENTO REGIONAL,REFORMA DO CENTRO SOCIAL URBANO - CSU,500000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE FERNANDÓPOLIS,FERNANDÓPOLIS,47.842.836/0001-05,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PRAÇA NO BAIRRO ALTO DAS PAINEIRAS,200000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE GENERAL SALGADO,GENERAL SALGADO,45.660.610/0001-50,DESENVOLVIMENTO REGIONAL,REFORMA E AMPLIAÇÃO DO PARQUE INFANTIL DEBORA CASTILHO LOCK,150000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE JALES,JALES,45.131.885/0001-04,DESENVOLVIMENTO REGIONAL,"RECAPEAMENTO ASFÁLTICO NOS BAIRROS BIG PLAZA, ROCK VIOLA E DERCÍLIO",400000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE MENDONÇA,MENDONÇA,46.935.110/0001-46,DESENVOLVIMENTO REGIONAL,REFORMA E AMPLIAÇÃO DO CENTRO DE LAZER DO TRABALHADOR,258000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE MESÓPOLIS,MESÓPOLIS,65.712.069/0001-93,DESENVOLVIMENTO REGIONAL,REFORMA E ADEQUAÇÃO DO CENTRO COMUNITÁRIO,150000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE PARANAPUÃ,PARANAPUÃ,45.134.236/0001-59,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PATIO NA CEMEI SÃO JUDAS TADEU,150000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE POLONI,POLONI,46.608.063/0001-26,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO DE PRAÇA DE LAZER,150000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE SANTO ANTÔNIO DO ARACANGUÁ,SANTO ANTÔNIO DO ARACANGUÁ,59.764.399/0001-20,DESENVOLVIMENTO REGIONAL,REFORMA E AMPLIAÇÃO DO ESTÁDIO MUNICIPAL DE VICENTINÓPOLIS ' ANISIO FRANCISCO RIBEIRO',200000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE SÃO JOÃO DE IRACEMA,SÃO JOÃO DE IRACEMA,59.764.472/0001-63,DESENVOLVIMENTO REGIONAL,REFORMA E AMPLIAÇÃO DO ESTÁDIO MUNICIPAL JOSÉ BELARMINO NETO,200000
2021,ANALICE FERNANDES,PREFEITURA MUNICIPAL DE SUZANÁPOLIS,SUZANÁPOLIS,59.764.944/0001-88,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTUR A URBANA NO BAIRRO SÃO JORGE.,150000
2021,ANDRE DO PRADO,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE JUQUIÁ - APAE,JUQUIÁ,57.740.912/0001-17,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS.,158000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE COLINA,COLINA,45.291.234/0001-73,DESENVOLVIMENTO REGIONAL,REFORMA E REVITALIZAÇÃO DE PRAÇA PÚBLICA,300000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE IGARATÁ,IGARATÁ,46.694.147/0001-20,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,350000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE JUQUITIBA,JUQUITIBA,46.523.155/0001-03,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,200000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE LAGOINHA,LAGOINHA,45.167.111/0001-25,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,300000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE MIRACATU,MIRACATU,46.583.654/0001-96,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,300000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE PARIQUERA-AÇU,PARIQUERA-AÇU,45.685.120/0001-08,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,300000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE SALESÓPOLIS,SALESÓPOLIS,46.523.296/0001-26,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,200000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE SANTA BRANCA,SANTA BRANCA,46.694.121/0001-81,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,300000
2021,ANDRE DO PRADO,PREFEITURA MUNICIPAL DE VARGEM GRANDE PAULISTA,VARGEM GRANDE PAULISTA,51.455.087/0001-22,ESPORTES,CONSTRUÇÃO DE QUADRA DE FUTEBOL SOCIETY,300000
2021,APRIGIO,PREFEITURA MUNICIPAL DE TABOÃO DA SERRA,TABOÃO DA SERRA,46.523.122/0001-63,INFRAESTRUTURA E MEIO AMBIENTE,CUSTEIO DE INFRAESTRUTURA E MEIO AMBIENTE,2708000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE DIADEMA,DIADEMA,46.523.247/0001-93,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,100000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,55.356.653/0001-08,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,100000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SANTO ANDRÉ,SANTO ANDRÉ,46.522.942/0001-30,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS E MOTOCICLETAS ADAPTADAS PARA PATRULHAMENTO DA GUARDA CIVIL MUNICIPAL DE SANTO ANDRÉ,350000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SÃO BERNARDO DO CAMPO,SÃO BERNARDO DO CAMPO,46.523.239/0001-47,SEGURANÇA PÚBLICA,"AQUISIÇÃO DE 08 MOTOCICLETAS E ACESSÓRIOS, ALÉM DE EQUIPAMENTOS PARA MODERNIZAÇÃO DA GUARDA CIVIL MUNICIPAL DE SÃO BERNARDO DO CAMPO.",350000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SÃO CAETANO DO SUL,SÃO CAETANO DO SUL,59.307.595/0001-75,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS PARA MODERNIZAÇÃO DA GUARDA CIVIL MUNICIPAL DE SÃO CAETANO DO SUL,150000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SÃO JOSÉ DOS CAMPOS,SÃO JOSÉ DOS CAMPOS,46.643.466/0001-06,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS PARA MODERNIZAÇÃO DA GUARDA CIVIL MUNICIPAL DE SÃO JOSÉ DOS CAMPOS,350000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SÃO PAULO,SÃO PAULO,46.395.000/0001-39,DESENVOLVIMENTO REGIONAL,REVITALIZAÇÃO DA PRAÇA MANUEL VAZ DE TOLEDO NA VILA CLEMENTINO,458000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SÃO PAULO,SÃO PAULO,46.395.000/0001-39,SEGURANÇA PÚBLICA,AQUISIÇÃO DE EQUIPAMENTOS PARA MODERNIZAÇÃO DA GUARDA CIVIL MUNICIPAL DE SÃO PAULO,300000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE SÃO ROQUE,SÃO ROQUE,70.946.009/0001-75,DESENVOLVIMENTO REGIONAL,"REVITALIZAÇÃO DO RECINTO VASCO BARIONI, CENTRO DE EVENTOS DA CIDADE DE SÃO ROQUE",150000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE TAQUARAL,TAQUARAL,01.610.390/0001-84,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,150000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE TAUBATÉ,TAUBATÉ,45.176.005/0001-08,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,100000
2021,ARTHUR MAMAE FALEI,PREFEITURA MUNICIPAL DE VINHEDO,VINHEDO,46.446.696/0001-85,EDUCAÇÃO,REFORMA DA ESCOLA MUNICIPAL 'PROF. ANDRÉ FRANCO MONTORO',150000
2021,ATAIDE TERUEL,PREFEITURA MUNICIPAL DE AMERICANA,AMERICANA,45.781.176/0001-66,DESENVOLVIMENTO REGIONAL,RECAPEAMENTO ASFÁLTICO.,1000000
2021,ATAIDE TERUEL,PREFEITURA MUNICIPAL DE GUZOLÂNDIA,GUZOLÂNDIA,45.746.112/0001-24,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA.,250000
2021,ATAIDE TERUEL,PREFEITURA MUNICIPAL DE PIRAPORA DO BOM JESUS,PIRAPORA DO BOM JESUS,46.523.007/0001-99,DESENVOLVIMENTO REGIONAL,EQUIPAMENTOS PARA OBRAS DE INFRAESTRUTURA.,458000
2021,ATAIDE TERUEL,PREFEITURA MUNICIPAL DE SÃO ROQUE,SÃO ROQUE,70.946.009/0001-75,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA.,1000000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE DIVINOLÂNDIA,DIVINOLÂNDIA,46.435.921/0001-88,DESENVOLVIMENTO REGIONAL,CAMINHÃO ROLO COMPACTADOR,250000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE ENGENHEIRO COELHO,ENGENHEIRO COELHO,67.996.363/0001-08,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,300000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE ESPÍRITO SANTO DO PINHAL,ESPÍRITO SANTO DO PINHAL,45.739.083/0001-73,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,750000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE GUARÁ,GUARÁ,45.353.299/0001-04,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,250000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE MOGI GUAÇU,MOGI GUAÇU,45.301.264/0001-13,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA NO DISTRITO INDUSTRIAL,608000
2021,BARROS MUNHOZ,PREFEITURA MUNICIPAL DE ORIENTE,ORIENTE,44.482.552/0001-59,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,300000
