ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2020,DRA. DAMARIS MOURA,APAE - ASSOCIAÇÃO DOS PAIS E AMIGOS DOS EXCEPCIONAIS DE PEDRO DE TOLEDO,PEDRO DE TOLEDO,02.764.001/0001-38,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,DRA. DAMARIS MOURA,PREFEITURA MUNICIPAL DE ITU,ITU,46.634.440/0001-00,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA - ILUMINAÇÃO PÚBLICA,150000
2020,DRA. DAMARIS MOURA,ASSOCIAÇÃO PROJETO CRESCER,PINDAMONHANGABA,04.186.824/0001-59,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000
2020,DRA. DAMARIS MOURA,PREFEITURA MUNICIPAL DE PORTO FELIZ,PORTO FELIZ,46.634.481/0001-98,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,DRA. DAMARIS MOURA,PREFEITURA MUNICIPAL DE REGISTRO,REGISTRO,45.685.872/0001-79,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA,200000
2020,DRA. DAMARIS MOURA,PREFEITURA MUNICIPAL DE MIRACATU,MIRACATU,46.583.654/0001-96,CASA MILITAR E DEFESA CIVIL,AQUISIÇÃO DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL,100000
2020,DRA. DAMARIS MOURA,FUNDAÇÃO CRESCER CRIANÇA,BOITUVA,06.958.188/0001-61,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,DRA. DAMARIS MOURA,LAR SÃO VICENTE DE PAULO,BURI,49.541.741/0001-79,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE ALFREDO MARCONDES,ALFREDO MARCONDES,43.162.791/0001-69,DESENVOLVIMENTO REGIONAL,REFORMA DO ESTADIO,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE MARTINÓPOLIS,EUCLIDES DA CUNHA PAULISTA,44.855.443/0001-30,CASA MILITAR E DEFESA CIVIL,AQUISIÇÃO DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL,100000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE PANORAMA,PANORAMA,44.918.712/0001-60,CASA MILITAR E DEFESA CIVIL,AQUISIÇÕES DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL,100000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE OURO VERDE,OURO VERDE,44.882.637/0001-24,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE EMILIANÓPOLIS,EMILIANÓPOLIS,67.662.544/0001-90,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE PIRAPOZINHO,PIRAPOZINHO,54.801.121/0001-61,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE RINÓPOLIS,RINÓPOLIS,46.478.053/0001-13,DESENVOLVIMENTO REGIONAL,REFORMA DO CLUBE RINÓPOLIS,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE SANTO ANASTÁCIO,SANTO ANASTÁCIO,54.279.666/0001-50,DESENVOLVIMENTO REGIONAL,REFORMA DO RECINTO DE EXPOSIÇÕES,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE TEODORO SAMPAIO,TEODORO SAMPAIO,44.951.515/0001-42,DESENVOLVIMENTO REGIONAL,CONSTRUÇÃO CENTRO MÚLTIPLO USO,160000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE CAIUÁ,CAIUÁ,53.307.906/0001-10,ESPORTES,AQUISIÇÃO DE ACADEMIA AO AR LIVRE,40000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE IRAPURU,IRAPURU,44.926.723/0001-91,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE ADAMANTINA,ADAMANTINA,43.008.291/0001-77,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE SANDOVALINA,SANDOVALINA,44.872.778/0001-66,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE INÚBIA PAULISTA,INÚBIA PAULISTA,44.919.611/0001-03,DESENVOLVIMENTO REGIONAL,AQUISIÇÃO DE TRATOR,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE NARANDIBA,NARANDIBA,44.857.027/0001-70,AGRICULTURA E ABASTECIMENTO,AQUISIÇÃO DE IMPLEMENTOS AGRÍCOLA,100000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE PARAPUÃ,PARAPUÃ,53.300.331/0001-03,ESPORTES,AQUISIÇÃO ACADEMIA AO AR LIVRE,40000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,55.356.653/0001-08,ESPORTES,AQUISIÇÃO DE ACADEMIA AO AR LIVRE,40000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE PRESIDENTE BERNARDES,PRESIDENTE BERNARDES,55.251.185/0001-07,DESENVOLVIMENTO REGIONAL,AQUISIÇÃO DE CAMINHÃO,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE CAIABU,CAIABU,44.853.505/0001-74,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ED THOMAS,PREFEITURA MUNICIPAL DE PRESIDENTE EPITÁCIO,PRESIDENTE EPITÁCIO,55.293.427/0001-17,DESENVOLVIMENTO REGIONAL,REFORMA DE PRÉDIO NA VILA TIBIRIÇA,200000
2020,EDMIR CHEDID,LAR SÃO CAMILO DE LELIS,ÁGUAS DE LINDÓIA,44.845.568/0001-89,DESENVOLVIMENTO SOCIAL,REFORMA,100000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE AMPARO,AMPARO,43.465.459/0001-73,CULTURA E ECONOMIA CRIATIVA,AQUISIÇÃO DE INSTRUMENTOS MUSICAIS,100000
2020,EDMIR CHEDID,ASSOCIAÇÃO RELIGIOSA SANTA TEREZINHA DO MENINO JESUS,CACHOEIRA PAULISTA,03.572.511/0001-76,DESENVOLVIMENTO SOCIAL,OBRAS,150000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE ITARARÉ,ITARARÉ,46.634.390/0001-52,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE ITUVERAVA,ITUVERAVA,46.710.422/0001-51,LOGÍSTICA E TRANSPORTES,RECAPEAMENTO ASFÁLTICO DA PISTA DE POUSO E DECOLAGEM DO AEROPORTO MUNICIPAL DE ITUVERAVA,630000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE JOANÓPOLIS,JOANÓPOLIS,45.290.418/0001-19,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,200000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE NAZARÉ PAULISTA,NAZARÉ PAULISTA,45.279.643/0001-54,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,250000
2020,EDMIR CHEDID,EDUCANDÁRIO LAR DE JESUS,PIEDADE,54.026.877/0001-80,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,EDMIR CHEDID,ASSOCIAÇÃO DE AMPARO AS CRIANÇAS E ADOLESCENTES - AMAR,PIEDADE,02.992.433/0001-04,DESENVOLVIMENTO SOCIAL,OBRAS,100000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE PIRACAIA,PIRACAIA,45.279.627/0001-61,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,200000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE TUIUTI,TUIUTI,67.160.481/0001-73,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE BRAGANÇA PAULISTA,BRAGANÇA PAULISTA,46.352.746/0001-65,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,300000
2020,EDMIR CHEDID,PREFEITURA MUNICIPAL DE BROTAS,BROTAS,46.362.927/0001-72,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,EDNA MACEDO,FUNDAÇÃO OFTALMOLÓGICA DR. RUBEM CUNHA,SÃO PAULO,07.078.186/0001-40,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS OFTALMOLÓGICOS PARA A FUNDAÇÃO OFTALMOLÓGICA DR. RUBEM CUNHA.,100000
2020,EDNA MACEDO,PREFEITURA MUNICIPAL DE LIMEIRA,LIMEIRA,45.132.495/0001-40,CASA MILITAR E DEFESA CIVIL,EQUIPAMENTOS DE SEGURANÇA (BOTÃO DO PANICO) PARA (PREFEITURA MUNICIPAL DE LIMEIRA),100000
2020,EDNA MACEDO,CORPO DE BOMBEIROS DA POLICIA MILITAR DO ESTADO DE SÃO PAULO,SÃO PAULO,04.378.330/0001-76,SEGURANÇA PÚBLICA,INVESTIMENTO NO SALVAMENTO E RESGATE ( AQUISIÇÃO DE CAMINHÕES PARA O CORPO DE BOMBEIROS DO ESTADO DE SÃO PAULO ),200000
2020,EDNA MACEDO,PREFEITURA MUNICIPAL DE AMPARO,AMPARO,43.465.459/0001-73,ESPORTES,CONSTRUÇÃO E REFORMA ( CENTRO ESPORTIVO - PREFEITURA MUNICIPAL DE AMPARO),200000
2020,EDNA MACEDO,PREFEITURA MUNICIPAL DE AMPARO,AMPARO,43.465.459/0001-73,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA URBANA PARA (PREFEITURA MUNICIPAL DE AMPARO),200000
2020,EDNA MACEDO,POLICIA CIVIL DO ESTADO DE SÃO PAULO,BAURU,04.236.548/0001-96,SEGURANÇA PÚBLICA,CONSTRUÇÃO E REFORMA DA (DELEGACIA DA MULHER DE BAURU),200000
2020,EDNA MACEDO,PREFEITURA MUNICIPAL DE SÃO PAULO,SÃO PAULO,46.395.000/0001-39,CASA MILITAR E DEFESA CIVIL,AQUISIÇÃO DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL.,200000
2020,EDNA MACEDO,PREFEITURA MUNICIPAL DE PEDRO DE TOLEDO,PEDRO DE TOLEDO,46.578.530/0001-12,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA PARA (PREFEITURA MUNICIPAL DE PEDRO DE TOLEDO),200000
2020,EDNA MACEDO,PREFEITURA MUNICIPAL DE CARAGUATATUBA,CARAGUATATUBA,46.482.840/0001-39,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA PARA (PREFEITURA MUNICIPAL DE CARAGUATATUBA),480000
2020,EDNA MACEDO,PREFEITURA MUNICIPAL DE AVARÉ,AVARÉ,46.634.168/0001-50,DESENVOLVIMENTO REGIONAL,OBRAS DE INFRAESTRUTURA PARA (PREFEITURA MUNICIPAL DE AVARÉ),450000
2020,EDNA MACEDO,DEFENSORIA PUBLICA DO ESTADO DE SÃO PAULO,SÃO PAULO,08.036.157/0001-89,GOVERNO,AQUISIÇÃO DE EQUIPAMENTOS DE INFORMÁTICA PARA (DEFENSORIA PUBLICA DO ESTADO DE SÃO PAULO).,250000
2020,EMIDIO DE SOUZA,ASSOCIACAO CAMILA EM DEFESA E VALORIZACAO DA VIDA,OSASCO,06.158.571/0001-35,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,EMIDIO DE SOUZA,ASSOCIACAO DE PROTECAO A MATERNIDADE A INF E A ADOLESC - ASPROMATINA,OSASCO,73.062.325/0001-72,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2020,EMIDIO DE SOUZA,ASSOCIACAO MANTENEDORA DE MAES ESPECIAIS,OSASCO,03.502.775/0001-53,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2020,EMIDIO DE SOUZA,ASSOCIACAO PESTALOZZI DE OSASCO,OSASCO,51.437.861/0001-72,DESENVOLVIMENTO SOCIAL,OBRAS NA SEDE,100000
2020,EMIDIO DE SOUZA,CASA DO VIOLEIRO DO BRASIL,OSASCO,51.250.611/0001-29,CULTURA E ECONOMIA CRIATIVA,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2020,EMIDIO DE SOUZA,INSTITUTO EVANGELICO AMOR AO PROXIMO - IEAP,OSASCO,33.781.925/0001-76,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2020,EMIDIO DE SOUZA,PREFEITURA MUNICIPAL DE OSASCO,OSASCO,46.523.171/0001-04,CULTURA E ECONOMIA CRIATIVA,EVENTOS QUE FORTALEÇAM A CULTURA LOCAL.,100000
2020,EMIDIO DE SOUZA,JUVENTUDE CIVICA DE OSASCO,OSASCO,47.361.100/0001-07,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,EMIDIO DE SOUZA,CENTRAL DE COOPERATIVAS E EMPREENDIMENTOS SOLIDARIOS DO BRASIL,SÃO BERNARDO DO CAMPO,07.293.586/0001-79,DESENVOLVIMENTO SOCIAL,CAPACITAÇÃO PARA ATIVIDADES DE ECONOMIA CRIATIVA - EMPREENDIMENTOS SOLIDÁRIOS.,500000
2020,EMIDIO DE SOUZA,CLUBE DA VIOLA DE BAURU,BAURU,59.995.035/0001-50,CULTURA E ECONOMIA CRIATIVA,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,EMIDIO DE SOUZA,PREFEITURA MUNICIPAL DE JACAREÍ,JACAREÍ,46.694.139/0001-83,ESPORTES,"DUAS ACADEMIAS AO AR LIVRE, SENDO UMA NO BAIRRO JARDIM MARIA AMELIA III E OUTRA NO BAIRRO NOVA CONQUISTA.",100000
2020,EMIDIO DE SOUZA,ASSOCIACAO CARITAS SAO FRANCISCO,JANDIRA,51.245.470/0001-56,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,EMIDIO DE SOUZA,ASSOCIAÇÃO ALMATER,JUNDIAÍ,15.670.588/0001-68,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,EMIDIO DE SOUZA,INSTITUICAO CIDADE DOS MENINOS MARIA IMACULADA,SANTO ANDRÉ,15.542.175/0001-06,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,EMIDIO DE SOUZA,PREFEITURA MUNICIPAL DE SOROCABA,SOROCABA,46.634.044/0001-74,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS PARA O CLUBE DO IDOSO,100000
2020,EMIDIO DE SOUZA,SECRETARIA DE ESTADO DA EDUCAÇÃO,OSASCO,46.384.111/0001-40,EDUCAÇÃO,REFORMA DA ESCOLA ESTADUAL PROFESSOR JOSÉ JORGE EM OSASCO,190000
2020,EMIDIO DE SOUZA,SECRETARIA DE ESTADO DA EDUCAÇÃO,OSASCO,46.384.111/0001-40,EDUCAÇÃO,REFORMA DA ESCOLA ESTADUAL DR. AMÉRICO MARCO ANTONIO EM OSASCO,190000
2020,EMIDIO DE SOUZA,PREFEITURA MUNICIPAL DE ITAPECERICA DA SERRA,ITAPECERICA DA SERRA,46.523.130/0001-00,CASA MILITAR E DEFESA CIVIL,AQUISIÇÃO DE EQUIPAMENTOS PARA AÇÕES DE DEFESA CIVIL,100000
2020,EMIDIO DE SOUZA,CARITAS DIOCESANA DE GUARULHOS CDG,GUARULHOS,46.004.248/0001-21,CULTURA E ECONOMIA CRIATIVA,CAPACITAÇÃO PARA ATIVIDADES DE ECONOMIA CRIATIVA - EMPREENDIMENTOS SOLIDÁRIOS.,100000
2020,EMIDIO DE SOUZA,CARITAS BRASILEIRA,SÃO PAULO,33.654.419/0009-73,CULTURA E ECONOMIA CRIATIVA,EXPOSIÇÃO ITINERANTE 'DOM PAULO EVARISTO ARNS 100 ANOS',100000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE FRANCO DA ROCHA,FRANCO DA ROCHA,46.523.080/0001-60,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,500000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE GUARUJÁ,GUARUJÁ,44.959.021/0001-04,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,400000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE SANTÓPOLIS DO AGUAPEÍ,SANTÓPOLIS DO AGUAPEÍ,44.445.054/0001-36,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE PENÁPOLIS,PENÁPOLIS,49.576.416/0001-41,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,150000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE OURINHOS,OURINHOS,53.415.717/0001-60,ESPORTES,IMPLANTAÇÃO DE DUAS ACADEMIAS AO AR LIVRE,60000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE UBATUBA,UBATUBA,46.482.857/0001-96,ESPORTES,COBERTURA DE QUADRA,100000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE JUNDIAÍ,JUNDIAÍ,45.780.103/0001-50,DESENVOLVIMENTO REGIONAL,INFRAESTRUTURA,250000
2020,ENIO TATTO,INSTITUTO CAMARÁ CALUNGA,SÃO VICENTE,02.360.954/0001-30,ESPORTES,PROJETO ESPORTIVO,60000
2020,ENIO TATTO,ASSOCIAÇÃO DE BAIRRO CASA GRANDE PARQUE SÃO MIGUEL,SÃO PAULO,14.393.416/0001-21,ESPORTES,PROJETO ESPORTIVO,50000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE HORTOLÂNDIA,HORTOLÂNDIA,67.995.027/0001-32,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE DUAS VANS,250000
2020,ENIO TATTO,CARITAS DIOCESANA CAMPO LIMPO,SÃO PAULO,64.033.061/0001-38,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,85000
2020,ENIO TATTO,CENTRO DE RECUPERAÇÃO ALIANÇA CRISTÃ - CERAC,EMBU-GUAÇU,04.844.168/0001-34,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,85000
2020,ENIO TATTO,"CCART - CENTRO DE CONVIVÊNCIA, APRENDIZAGEM, REABILITAÇÃO E TRABALHO",HORTOLÂNDIA,01.196.808/0001-59,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000
2020,ENIO TATTO,CARITAS BRASILEIRA REGIONAL DE SÃO PAULO,SÃO PAULO,33.654.419/0009-73,CULTURA E ECONOMIA CRIATIVA,"EXPOSIÇÃO BIOGRÁFICA 'DOM PAULO EVARISTO ARNS, 100 ANOS'",150000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE PRESIDENTE VENCESLAU,PRESIDENTE VENCESLAU,46.476.131/0001-40,AGRICULTURA E ABASTECIMENTO,AQUISIÇÃO DE TRATOR AGRÍCOLA,150000
2020,ENIO TATTO,PREFEITURA MUNICIPAL DE PRESIDENTE VENCESLAU,PRESIDENTE VENCESLAU,46.476.131/0001-40,AGRICULTURA E ABASTECIMENTO,IMPLEMENTOS AGRÍCOLAS,40000
2020,ERICA MALUNGUINHO,AGO LONAN,SÃO PAULO,12.997.329/0001-58,CULTURA E ECONOMIA CRIATIVA,"VIABILIZAÇÃO DO PROJETO MERCADO D'ÁGO: BARRA FUNDA- REFERÊNCIA DO SAMBA PAULISTANO, ATIVIDADE ARTÍSTICO- CULTURAL DE PROMOÇÃO DO SAMBA.",100000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO DOS PROFISSIONAIS DO AUDIOVISUAL NEGRO (APAN),SÃO PAULO,28.373.655/0001-24,CULTURA E ECONOMIA CRIATIVA,REALIZAÇÃO DO CONGRESSO INTERNACIONAL DO AUDIOVISUAL NEGRO.,100000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO A MULHER E O HIP HOP,SÃO PAULO,10.715.172/0001-03,CULTURA E ECONOMIA CRIATIVA,REFORMA DAS INSTALAÇÕES DO EQUIPAMENTO E AQUISIÇÃO DE MATERIAL.,140000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO CULTURAL RUNDEME DE TOGUN,SÃO PAULO,13.253.780/0001-23,CULTURA E ECONOMIA CRIATIVA,REALIZAÇÃO DE OFICINAS SOBRE A CULTURA NEGRA.,100000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO CULTURAL BLOCO DO BECO,SÃO PAULO,06.042.422/0001-06,CULTURA E ECONOMIA CRIATIVA,REFORMA DO EQUIPAMENTO CULTURAL E AQUISIÇÃO DE EQUIPAMENTOS.,100000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO DOS MUTUÁRIOS E MORADORES DA COHAB I (AMMO),SÃO PAULO,53.373.445/0001-83,CULTURA E ECONOMIA CRIATIVA,AQUISIÇÃO DE EQUIPAMENTOS.,100000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO REDE RUA,SÃO PAULO,03.221.537/0001-70,JUSTIÇA E CIDADANIA,"REALIZAÇÃO DO PROJETO CHAPELARIA SOCIAL, QUE FUNCIONARÁ COMO ESPAÇO DE REDUÇÃO DE DANOS, BEM COMO TROCA DE PERTENCES E ROUPAS POR PESSOAS EM SITUAÇÃO DE VULNERABILIDADE SOCIAL.",100000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO DE VOLUNTÁRIOS INTEGRADOS NO BRASIL (AVIBB),SÃO PAULO,01.014.623/0001-86,JUSTIÇA E CIDADANIA,AQUISIÇÃO DE EQUIPAMENTOS PARA O CDCM CASA ANASTÁCIA E CDCM CASA VIVIANE.,100000
2020,ERICA MALUNGUINHO,CENTRO DE APOIO AO IMIGRANTE (CAMI),SÃO PAULO,19.122.009/0001-01,JUSTIÇA E CIDADANIA,"REALIZAÇÃO DO PROJETO DE PREVENÇÃO À VIOLÊNCIA URBANA CONTRA PESSOAS EM SITUAÇÃO DE REFÚGIO, OU IMIGRANTES NA CIDADE DE SÃO PAULO E GRANDE SÃO PAULO.",100000
2020,ERICA MALUNGUINHO,CENTRO DE DIREITOS HUMANOS DE SAPOPEMBA (CDHS SAPOPEMBA),SÃO PAULO,04.621.072/0001-07,JUSTIÇA E CIDADANIA,ATENDIMENTO E ORIENTAÇÃO À FAMILIARES DE PESSOAS ENCARCERADAS.,130000
2020,ERICA MALUNGUINHO,CENTRAL DOS MOVIMENTOS POPULARES DO ESTADO DE SÃO PAULO,SÃO PAULO,02.177.766/0001-71,DESENVOLVIMENTO SOCIAL,"REFORMA DA SEDE COM OBJETIVO DE MELHORIA DA INFRAESTRUTURA INTERNA E EXTERNA, BUSCANDO OFERECER ACESSIBILIDADE E MAIOR SEGURANÇA PARA AS PESSOAS FREQUENTADORAS DO ESPAÇO.",100000
2020,ERICA MALUNGUINHO,CENTRO DE ACOLHIDA ESPECIAL PARA TRAVESTIS E MULHERES TRANSEXUAIS -  CASA FLORESCER,SÃO PAULO,43.473.487/0032-39,JUSTIÇA E CIDADANIA,CAPACITAÇÃO E QUALIFICAÇÃO DE PESSOAS TRANS EM SITUAÇÃO DE VULNERABILIDADE SOCIAL PARA OPORTUNIDADES DE EMPREGO E RENDA.,100000
2020,ERICA MALUNGUINHO,ASSOCIAÇÃO CULTURAL EDUCACIONAL E SOCIAL DYNAMITE,SÃO PAULO,07.157.970/0001-44,JUSTIÇA E CIDADANIA,ATENDIMENTO ESPECIALIZADO DE PESSOAS LGBTQIA+ VÍTIMAS DE DISCRIMINAÇÃO E VIOLÊNCIA NOS CENTRO DE CIDADANIA LGBT LAURA VERMONT - LESTE E CENTRO DE CIDADANIA LGBT - LUANA BARBOSA DOS REIS. DEVENDO A VERBA SER DIVIDIDA IGUALMENTE ENTRE OS DOIS EQUIPAMENTOS.,100000
2020,ERICA MALUNGUINHO,EQUIPE DE ARTICULAÇÃO E ASSESSORIA ÀS COMUNIDADES NEGRAS DO VALE RIBEIRA SP/PR (EEACONE),ELDORADO,07.023.227/0001-00,JUSTIÇA E CIDADANIA,ARTICULAÇÃO DOS SEGUIMENTOS QUILOMBOLAS E INDÍGENAS DA REGIÃO DO VALE DO RIBEIRA EM SÃO PAULO.,102000
2020,ERICA MALUNGUINHO,SECRETARIA DE ESTADO DA EDUCAÇÃO,ELDORADO,46.384.111/0001-40,EDUCAÇÃO,"AQUISIÇÃO DE COMPUTADORES E MATERIAL DE INFORMÁTICA PARA A ESCOLA ESTADUAL MARIA ANTÔNIA CHULES PRINCESA, LOCALIZADA NA CIDADE DE ELDORADO.",100000
2020,ERICA MALUNGUINHO,INSTITUTO AMMA PSIQUE E NEGRITUDE,SÃO PAULO,04.624.374/0001-39,JUSTIÇA E CIDADANIA,CUMPRIMENTO DA POLÍTICA NACIONAL DA SAÚDE INTEGRAL DA POPULAÇÃO NEGRA (PNSIPN) E FORTALECIMENTO DA REDE DE ATENÇÃO PSICOSSOCIAL (RAPS).,100000
2020,ERICA MALUNGUINHO,INSTITUTO MATILDE MACHADO (IMAMA),SÃO PAULO,05.042.057/0001-77,JUSTIÇA E CIDADANIA,COMBATE AO RACISMO E A INTOLERÂNCIA RELIGIOSA.,200000
2020,ERICA MALUNGUINHO,INSTITUTO PÓLIS,SÃO PAULO,57.752.206/0001-95,JUSTIÇA E CIDADANIA,"CONSTRUÇÃO DO PLANO POPULAR PARA A REGIÃO DO LARGO DO AROUCHE, CONSIDERANDO A DIVERSIDADE SOCIAL, CULTURAL DA REGIÃO E TAMBÉM A OCUPAÇÃO HISTÓRICA LGBTQIA+, FRENTE AO ACELERADO PROCESSO DE GENTRIFICAÇÃO DO CENTRO DE SÃO PAULO.",108000
2020,ERICA MALUNGUINHO,MOVIMENTO ESTADUAL DA POPULAÇÃO DE RUA EM SÃO PAULO,SÃO PAULO,12.644.011/0001-93,JUSTIÇA E CIDADANIA,"AÇÕES DE CULTURA, ENTRETENIMENTO, LAZER E DIGNIDADE PARA A POPULAÇÃO EM VULNERABILIDADE SOCIAL E PESSOAS EM SITUAÇÃO DE RUA.",100000
2020,ERICA MALUNGUINHO,MOVIMENTO SEM TETO DO CENTRO - MSTC,SÃO PAULO,04.346.220/0001-22,CULTURA E ECONOMIA CRIATIVA,"FOMENTO DAS ATIVIDADES DO CENTRO CULTURAL REUNINDO EDUCAÇÃO, ARTE E RESSOCIALIZAÇÃO DE MULHERES.",100000
2020,ERICA MALUNGUINHO,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO (UNESP),FRANCA,48.031.918/0007-10,DESENVOLVIMENTO ECONÔMICO,AQUISIÇÃO EQUIPAMENTOS E LIVROS PARA A BIBLIOTECA DO CAMPUS DA UNESP SITUADA NA CIDADE DE FRANCA.,100000
2020,ERICA MALUNGUINHO,PREFEITURA MUNICIPAL DE SÃO PAULO,SÃO PAULO,46.395.000/0001-39,EDUCAÇÃO,"EMENDA DESTINADA AO CENTO INTEGRADO DE EDUCAÇÃO PARA JOVENS E ADULTOS PERUS I (CIEJA PERUS I), LOCALIZADO NA CIDADE DE SÃO PAULO NO BAIRRO DE PERUS, PARA REFORMA DE ESPAÇO PARA ATENDIMENTOS DE PESSOAS IMIGRANTES E DA POPULAÇÃO EM SITUAÇÃO DE RUA.",100000
