ano,parlamentar,entidade_beneficiada,municipio,cnpj,orgao,objeto,valor
2018,ANTONIO SALIM CURIATI,INSTITUTO MUDA BRASIL,CAPITAL/SP,08.817.519/0001-79,SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,60000.0
2018,ANTONIO SALIM CURIATI,LALEC,CAPITAL/SP,03.151.435/0001-25,SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,ANTONIO SALIM CURIATI,LAR DA CRIANÇA FREI LEOPOLDO,CAPITAL/SP,00.132.719/0001-86,SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,ANTONIO SALIM CURIATI,ASSOCIAÇÃO NOSSA TURMA,CAPITAL/SP,45.590.929/0001-79,SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,60000.0
2018,ANTONIO SALIM CURIATI,MATER DEI,CAPITAL/SP,62.527.551/0001-65,SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,60000.0
2018,ANTONIO SALIM CURIATI,APAE,ESTIVA GERBI,02.871.536/0001-58,SOCIAL,CONSTRUÇÃO QUADRA POLIESPORTIVA,80000.0
2018,ANTONIO SALIM CURIATI,APAE,FARTURA,51.504.272/0001-60,SOCIAL,"CONSTRUÇÃO, SALA DE AULA E COZINHA",80000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,GETULINA,44.528.842/0001-96,CC/SRM,DOIS TRATORES CORTADORES DE GRAMA,50000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,ITATINGA,46.634.127/0001-96,CC/SRM,INFRAESTRUTURA,140000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,LUCÉLIA,44.919.918/0001-04,CC/SRM,INFRAESTRUTURA,100000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,MANDURI,46.223.749/0001-07,CC/SRM,INFRAESTRUTURA,150000.0
2018,ANTONIO SALIM CURIATI,ABECÃO,OLIMPIA,12.647.352/0001-12,SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000.0
2018,ANTONIO SALIM CURIATI,ASILO SÃO VICENTE DE PAULO,PIRAJU,54.669.569/0001-73,SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,80000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,PRATÂNIA,01.576.782/0001-74,CC/SRM,INFRAESTRUTURA PÇA. FCO. VIEIRA DE MAIA,80000.0
2018,ANTONIO SALIM CURIATI,LAR SÃO VICENTE DE PAULO,SANTA CRUZ DO RIO PARDO,56.816.333/0001-48,SOCIAL,MANUTENÇÃO,80000.0
2018,ANTONIO SALIM CURIATI,VILA VICENTINA,SÃO MANUEL,60.334.315/0001-05,SOCIAL,AQUISIÇAÕ DE EQUIPAMENTOS,50000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,SARUTAIA,46.223.731/0001-05,CC/SRM,INFRAESTRUTURA,100000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,SEBASTIANÓPOLIS,52.879.780/0001-95,CC/SRM,"INFRAESTRUTURA NO CENTRO DE LAZER ""LUIZ SCATAMBURLO'",100000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,TEJUPA,46.223.756/0001-09,CC/SRM,INFRAESTRUTURA,100000.0
2018,ANTONIO SALIM CURIATI,PREFEITURA,TORRE DE PEDRA,67.363.416/0001-45,CC/SRM,INFRAESTRUTURA,150000.0
2018,BARROS MUNHOZ,PREFEITURA,ENGENHEIRO COELHO,67.996.363/0001-08,CASA CIVIL,AQUISIÇÃO DE CAMINHÃO PIPA,230000.0
2018,BARROS MUNHOZ,PREFEITURA,CONCHAL,45.331.188/0001-99,CASA CIVIL,INFRAESTRUTURA,300000.0
2018,BARROS MUNHOZ,PREFEITURA,SANTO ANTONIO DE POSSE,59.026.609/0001-82,CASA CIVIL,INFRAESTRUTURA,320000.0
2018,BARROS MUNHOZ,PREFEITURA,SÃO JOSÉ DO RIO PARDO,45.741.659/0001-37,CASA CIVIL,RECAPEAMENTO ASFÁLTICO (BAIRRO SÃO DOMINGOS),250000.0
2018,BARROS MUNHOZ,PREFEITURA,VARGEM GRANDE DO SUL,46.248.837/0001-55,CASA CIVIL,INFRAESTRUTURA,250000.0
2018,BARROS MUNHOZ,UNIVERSIDADE DE SÃO PAULO(CAMPUS JAÚ),JAÚ,63.025.530/0087-84,"SECRETARIA DE DESENVOLVIMENTO ECONÔMICO, CIÊNCIA, TECNOLOGIA E INOVAÇÃO",CUSTEIO E MANUTENÇÃO DO POLO DA USP DE JAÚ,50000.0
2018,BARROS MUNHOZ,EDUCANDÁRIO NOSSA SENHORA DO CARMO,MOGI-MIRIM,52.780.988/0001-52,DESENVOLVIMENTO SOCIAL,REFORMA,100000.0
2018,BARROS MUNHOZ,CEBE – CENTRO,MOGI-MIRIM,44.793.248/0001-22,DESENVOLVIMENTO SOCIAL,REFORMA,160000.0
2018,BARROS MUNHOZ,LAR ANINHA,MOGI - MIRIM,51.892.917/0001-89,DESENVOLVIMENTO SOCIAL,EQUIPAMENTOS,50000.0
2018,BARROS MUNHOZ,PREFEITURA,MOGI GUAÇU,45.301.264/0001-13,CASA CIVIL,AQUISIÇÃO DE VEÍCULO,150000.0
2018,BARROS MUNHOZ,ASSOCIAÇÃO DOWN,ITAPIRA,02.143.395/0001-07,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,150000.0
2018,BARROS MUNHOZ,CASA DA CRIANÇA CELENCINA CALDAS SARKIS,ITAPIRA,49.917.651/0001-30,DESENVOLVIMENTO SOCIAL,REFORMA,85000.0
2018,BARROS MUNHOZ,CASA DA CRIANÇA CELENCINA CALDAS SARKIS,ITAPIRA,49.917.651/0001-30,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,70000.0
2018,BARROS MUNHOZ,APAE DE ÁGUAS DE LINDÓIA,ÁGUAS DE LINDÓIA,49.592.942/0001-03,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,100000.0
2018,BARROS MUNHOZ,APAE DE ITAPIRA,ITAPIRA,44.734.697/0001-08,DESENVOLVIMENTO SOCIAL,REFORMA,100000.0
2018,BARROS MUNHOZ,APAE DE SANTA CRUZ DAS PALMEIRAS,SANTA CRUZ DAS PALMEIRAS,48.182.992/0001-41,DESENVOLVIMENTO SOCIAL,REFORMA DA QUADRA POLIESPORTIVA,80000.0
2018,BETH SAHAO,PREFEITURA,ÁLVARES MACHADO,43.206.424/0001-10,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,PREFEITURA,CÂNDIDO RODRIGUES,45.3742.61/0001-00,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ASSOCIAÇÃO PÃO NOSSO,CATANDUVA,05.533.962/0001-20,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ASSOCIAÇÃO CARITAS,CATANDUVA,05.639.373/0001-20,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,RECANTO MONSENHOR ALBINO,CATANDUVA,47.074.851/0010-33,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,VILA SÃO VICENTE,CATANDUVA,47.077.292/0001-24,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,EDUCANDÁRIO SÃO JOSÉ,CATANDUVA,47.0812.370/001-08,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ASSOCIAÇÃO VIVA FLOR,CATANDUVA,47.066.972/0001-42,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ASILO SÃO JOSÉ,COLINA,45.291.010/0001-61,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,PREFEITURA,COLÔMBIA,52.381.720/0001-48,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,PREFEITURA,FERNANDO PRESTES,47.826.763/0001-50,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,PREFEITURA,FRANCO DA ROCHA,46.523.080/0001-60,CASA CIVIL,RECAPE,225000.0
2018,BETH SAHAO,PREFEITURA,GETULINA,44.528.842/0001-96,ESPORTE,EQUIPAMENTOS,50000.0
2018,BETH SAHAO,APAE,GUAÍRA,48.448.526/0001-65,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,LAR DE IDOSOS NELSON PEREIRA,GUAPIAÇÚ,53.209.862/0001-95,DESENV. SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,BETH SAHAO,PREFEITURA,HORTOLÂNDIA,67.995.027/0001-32,CASA CIVIL,RECAPE,180000.0
2018,BETH SAHAO,APAE,IACANGA,46.149.043/0001-34,DESENV. SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,60000.0
2018,BETH SAHAO,APAE,ICÉM,45.726.742/0001-37,DESENV. SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,55000.0
2018,BETH SAHAO,"ASINCAJO - ASSOCIAÇÃO DE INTEGRAÇÃO À CRIANÇA, AO ADOLESCENTE E AO JOVEM AMOR SOLIDÁRIO DE JABOTICABAL",JABOTICABAL,07.464.362-0001/82,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ABAM,JOSÉ BONIFÁCIO,51.348.159/0001-32,DESENV. SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,BETH SAHAO,CÁRITAS PAROQUIAL NOSSA SENHORA DO CARMO DE MIRASSOL,MIRASSOL,65.712.168/0001-75,DESENV. SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,BETH SAHAO,PREFEITURA,MIRASSOLÂNDIA,45.144.748/0001-04,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ASSOCIAÇÃO SOCIAL DA INCLUSÃO DE NOVA GRANADA,NOVA GRANADA,07.755.669/0001-32,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,APAE,NOVO HORIZONTE,51.347.516/0001-48,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ONG HUMANIZAR,OLÍMPIA,08.364.885/0001-10,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,PREFEITURA,ORINDIÚVA,45.148.970L0001-77,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,PREFEITURA,PALMARES PAULISTA,45.126.992/0001-36,CASA CIVIL,RECAPE,175000.0
2018,BETH SAHAO,PREFEITURA,PINDORAMA,45.122.942/0001-80,CASA CIVIL,RECAPE,175000.0
2018,BETH SAHAO,APAE,POTIRENDABA,07.832.326/0001-24,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,APAE,SANTO ANASTÁCIO,49.847.213/0001-42,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,SOCIEDADE DAS DAMAS DE CARIDADE DA VILA VICENTINA,SANTO ANASTÁCIO,54.278.874/0001-34,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,ASSOCIAÇÃO REDE RUA,SÃO PAULO,03.221.537/0001-70,DESENV. SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,BETH SAHAO,APAE,TAQUARITINGA,47.058.839/0001-44,DESENV. SOCIAL,VEÍCULO,50000.0
2018,BETH SAHAO,PREFEITURA,URUPÊS,47.521.323/0001-94,CASA CIVIL,RECAPE,175000.0
2018,BETH SAHAO,ASILO SÃO VICENTE DE PAULO,URUPÊS,47.521.323/0001-94,DESENV. SOCIAL,VEÍCULO,50000.0
2018,CAIO FRANCA,CASA DA VÓ BENEDITA,SANTOS,55.674.980/0001-08,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,55000.0
2018,CAIO FRANCA,ARTE NO DIQUE,SANTOS,07.269.609/0001-00,SECRETARIA DE DESENVOLVIMENTO SOCIAL,PROJETO:REPERCUTI NDO LIXO,50000.0
2018,CAIO FRANCA,LAR ESPIRITA MENSAGEIROS DA LUZ,SANTOS,46.781.142/0001-34,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,CENTRO INTERDISCIPLINAR DE EDUCACAO ESPECIAL SIMONE C HORCEL,SANTOS,26.841.083/0001-35,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,CASA DA ESPERANÇA DE SANTOS,SANTOS,58.218.207/0001-17,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,100000.0
2018,CAIO FRANCA,CRECHE COMUNITÁRIA CANTINHO DA CRIANÇA,SANTOS,71.550.222/0001-26,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,LAR DAS MOÇAS CEGAS DE SANTOS,SANTOS,58.198.227/0001-73,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,CENTRO DE APRENDIZAGEM E MOBILIZAÇÃO PROFISSIONAL E SOCIAL – CAMPS SANTOS,SANTOS,58.253.667/0001-86,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,CENTRO ESPIRITA BENEFICENTE 30 DE JULHO,SANTOS,58.1981.280/001-91,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,ASSOCIACAO DE AMOR A CRIANCA ARCANJO RAFAEL,SANTOS,62.292.420/0001-46,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,EDUCANDARIO SANTISTA,SANTOS,58.247.503/0001-46,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,SOCIEDADE DE SAO VICENTE DE PAULA (CRECHE PRÉ ESCOLA SANTO ANTONIO),SANTOS,58.2364.560/001-35,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,CENTRO ECUMÊNICO DE PUBLICAÇÕES E ESTUDOS FREI TITO DE ALENCAR LIMA RECANTO COLÔNIA VENEZA,PERUIBE,55.074.439/0001-50,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,CASA DE AMPARO E PROTEÇÃO À INFÂNCIA - CAPI,PERUIBE,00.932.524/0001-10,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS A P A E DE SAO VICENTE,SÃO VICENTE,57.730.087/0001-70,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,100000.0
2018,CAIO FRANCA,A.A COMUSV,SÃO VICENTE,07.449562/0001-66,SECRETARIA DE CULTURA,PROJETO BOA MÚSICA AO ALCANCE DE TODOS,70000.0
2018,CAIO FRANCA,CENTRO DE APRENDIZAGEM E MOTIVACAO PROFISSIONAL,SÃO VICENTE,07.206.927/0001-21,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,80000.0
2018,CAIO FRANCA,CASA CRESCER E BRILHAR,SÃO VICENTE,54.347.760/0001-07,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,LAR DE ACOLHIMENTO DE MENINOS E MENINAS-LAM,SÃO VICENTE,71.129.076/0001-60,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,100000.0
2018,CAIO FRANCA,LOJA MACONICA ESTRELA VICENTINA,SÃO VICENTE,51.650.653/0001-57,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,250000.0
2018,CAIO FRANCA,LAR VICENTINO DE SÃO VICENTE,SÃO VICENTE,44.442.804/0001-16,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,100000.0
2018,CAIO FRANCA,ASSOCIAÇÃO DOS AMIGOS DO CENTRO CULTURAL BALÉ JOVEM DE SÃO VICENTE,SÃO VICENTE,11.167.034/0001-91,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,PRO-CRERES,SÃO VICENTE,02.931.774/0001-61,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,80000.0
2018,CAIO FRANCA,LIGA DE JUDÔ DO LITORAL,SÃO VICENTE,07.092.492/0001-31,SECRETARIA DE ESPORTES DO ESTADO DE SÃO PAULO,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,NAYLA AMOR E VIDA: ASSOCIAÇÃO BENEFICENTE AMOR À VIDA,SÃO VICENTE,66.501.842/0001-35,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,60000.0
2018,CAIO FRANCA,ASSOCIAÇÃO ESPORTIVA EDUCACIONAL EQUILIBRIUM,SÃO VICENTE,08.678.490/0001-91,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,CENTRO DE CAPACITAÇÃO COMUNITÁRIA DE CUBATÃO SOCIEDADE SÃO VICENTE DE PAULO,CUBATÃO,10.489.515/0001-50,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,70000.0
2018,CAIO FRANCA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE JUQUIA A P A E DE JUQUIA,JUQUIÁ,57.740.912/0001-17,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS A P A E DE IBITINGA,IBITINGA,47.048.897/0001-97,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,80000.0
2018,CAIO FRANCA,ASSOCIAÇÃO DA DAMAS DE CARIDADE SÃO VICENTE DE PAULO,ITARARÉ,50.058.114/0001-60,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,80000.0
2018,CAIO FRANCA,ASSOCIAÇÃO DE MULHERES PELA EDUCAÇÃO - AME OSASCO,OSASCO,53.417.887/0001-84,SECRETARIA DA EDUAÇÃO DO ESTADO DE SÃO PAULO,AQUISIÇÃO DE BENS / REFORMA,100000.0
2018,CAIO FRANCA,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE CAJATI A P A E DE CAJATI,CAJATI,2015.321.016-4,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,60000.0
2018,CAIO FRANCA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE PRAIA GRANDE,PRAIA GRANDE,02.910.374/0001-70,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,50000.0
2018,CAIO FRANCA,ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE IGUAPE,IGUAPE,55.675.433/0001-39,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS / REFORMA,60000.0
2018,CAIO FRANCA,CRPI - CENTRO DE RECUPERAÇÃO PARALISIA INFANTIL E CEREBRAL -,GUARUJÁ,48.703.342/0001-02,SECRETARIA DE DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE BENS,100000.0
2018,CAMPOS MACHADO,CASA TRANSITÓRIA DE ANHEMBI,ANHEMBI,56.634.135/0001-00,DESENVOLVIMENTOS OCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,CAMPOS MACHADO,ADEFIA – ASSOCIAÇÃO DOS DEFICIENTES FÍSICOS DE AREIÓPOLIS,AREIÓPOLIS,08.574.435/0001-51,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,70000.0
2018,CAMPOS MACHADO,KOLPING SANTA CECÍLIA,ASSIS,45.978.236/0001-35,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,CAMPOS MACHADO,PREFEITURA MUNICIPAL,BROTAS,46.362.927/0001-72,CASA CIVIL,INFRA-ESTRUTURA,150000.0
2018,CAMPOS MACHADO,APAE – ASSOCIAÇÃO DE PAIS E AMIGOS EXCEPCIONAIS,CACHOEIRA PAULISTA,48.276.786/0001-09,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000.0
2018,CAMPOS MACHADO,LAR DAS CRIANÇAS DO EMBAÚ,CACHOEIRA PAULISTA,48.276.828/0001-01,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,50000.0
2018,CAMPOS MACHADO,LAR SÃO JOSÉ,CERQUILHO,45.507.241/0001-60,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,CAMPOS MACHADO,LAR SÃO VICENTE DE PAULO,CONCHAS,50.785.294/0001-82,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000.0
2018,CAMPOS MACHADO,CAEP - CASA DE APOIO ESPIRITUAL PENIEL,CRUZEIRO,19.212.886/0001-65,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE VEÍCULO,65000.0
2018,CAMPOS MACHADO,AVCC - ASSOCIAÇÃO VOLUNTÁRIA DE COMBATE AO CÂNCER,DOBRADA,08.265.286/0001-49,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000.0
2018,CAMPOS MACHADO,CLUBE DAS ABELHAS – CASA DA CRIANÇA,DOIS CÓRREGOS,44.519.767/0001-05,DESENVOLVIMENTO SOCIAL,CUSTEIO,60000.0
2018,CAMPOS MACHADO,PREFEITURA MUNICIPAL,EMILIANÓPOLIS,67.662.544/0001-90,CASA CIVIL,INFRA-ESTRUTURA,200000.0
2018,CAMPOS MACHADO,NAOTI – NÚCLEO DE ATENÇÃO E ORIENTAÇÃO TERAPÊUTICA AO TRABALHO,HOLAMBRA,67.172.437/0001-83,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000.0
2018,CAMPOS MACHADO,ASILO SÃO VICENTE DE PAULO,IBIRÁ,45.157.955/0001-95,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,100000.0
2018,CAMPOS MACHADO,ASSOCIAÇÃO SENHOR BOM JESUS – LAR SÃO VICENTE DE PAULO,IBITINGA,49.274.996/0001-12,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000.0
2018,CAMPOS MACHADO,ALARDE – ASSOCIAÇÃO LARANJALENSE DA PESSOA COM DEFICIÊNCIA,LARANJAL PAULISTA,04.834.332/0001/22,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,CAMPOS MACHADO,ADEFIL – ASSOCIAÇÃO DOS DEFICIENTES FÍSICOS DE LORENA,LORENA,60.130.036/0001-11,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000.0
2018,CAMPOS MACHADO,APAE – ASSOCIAÇÃO DE PAIS E AMIGOS EXCEPCIONAIS,LORENA,51.785.590/0001-46,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,CAMPOS MACHADO,PREFEITURA MUNICIPAL,NOVA CAMPINA,60.123.072/0001-58,CASA CIVIL,INFRA-ESTRUTURA,200000.0
2018,CAMPOS MACHADO,LAR DA CRIANÇA ALICE ARAÚJO,POMPÉIA,55.066.203/0001-72,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,CAMPOS MACHADO,PREFEITURA MUNICIPAL,REDENÇÃO DA SERRA,45.167.517/0001-08,CASA CIVIL,INFRA-ESTRUTURA,150000.0
2018,CAMPOS MACHADO,APAE – ASSOCIAÇÃO DE PAIS E AMIGOS EXCEPCIONAIS,RIBEIRÃO BONITO,45.750.965/0001-30,DESENVOLVIMENTO SOCIAL,CUSTEIO,50000.0
2018,CAMPOS MACHADO,CCI – CENTRO DE CONVIVÊNCIA DO IDOSO,SALTINHO,66.831.959/0001-87,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,200000.0
2018,CAMPOS MACHADO,CASA DO MENOR SANTA LUCIA,SÃO JOAQUIM DA BARRA,47.044.821/0001-93,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,CAMPOS MACHADO,PEVI – PROJETO ESPERANÇA E VIDA,SÃO JOSÉ DO RIO PARDO,67.998.161/0001-97,DESENVOLVIMENTO SOCIAL,REFORMA E AMPLIAÇÃO,50000.0
2018,CAMPOS MACHADO,APAE – ASSOCIAÇÃO DE PAIS E AMIGOS EXCEPCIONAIS,SÃO PAULO,60.502.242/0001-05,DESENVOLVIMENTO SOCIAL,CUSTEIO,100000.0
2018,CAMPOS MACHADO,AMAS – ASSOCIAÇÃO AMIGOS DOS AUTISTAS DE SOROCABA,SOROCABA,00.499.300/0001-67,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE 2 (DOIS) VÉICULOS,80000.0
2018,CAMPOS MACHADO,PREFEITURA MUNICIPAL,TIETÊ,46.634.598/0001-71,CASA CIVIL,REFORMA E AMPLIAÇÃO DO CENTRO ESPORTIVO DO BAIRRO GARCIA,50000.0
2018,CAMPOS MACHADO,ASSISTÊNCIA SOCIAL E CULTURAL DA ASSEMBLÉIA DE DEUS,TUPÃ,04.569.606/0001-18,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,CAMPOS MACHADO,PREFEITURA MUNICIPAL,URUPÊS,45.159.381/0001-94,CASA CIVIL,INFRA-ESTRUTURA,120000.0
2018,CAMPOS MACHADO,LAR BENEFICENTE VIVER BEM,VOTUPORANGA,06.310.040/0001-96,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS E MOBILIÁRIOS,50000.0
2018,CARLAO PIGNATARI,PREFEITURA,ADOLFO,45.140.431/0001-91,CASA CIVIL,INFRAESTRUTURA URBANA,100000.0
2018,CARLAO PIGNATARI,PREFEITURA,ÁLVARES FLORENCE,46.599.817/0001-29,CASA CIVIL,INFRAESTRUTURA URBANA,100000.0
2018,CARLAO PIGNATARI,PREFEITURA,AMÉRICO DE CAMPOS,45.160.173/0001-05,CASA CIVIL,INFRAESTRUTURA URBANA,100000.0
2018,CARLAO PIGNATARI,PREFEITURA,CARDOSO,46.599.825/0001-75,CASA CIVIL,INFRAESTRUTURA URBANA,125000.0
2018,CARLAO PIGNATARI,ASSOCIAÇÃO DE PAIS E AMIGOS DOS DEFICIENTES AUDITIVOS DE FERNANDÓPOLIS,FERNANDÓPOLIS,01.348.628/0001-09,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
2018,CARLAO PIGNATARI,PARQUE RESIDENCIAL SÃO VICENTE DE PAULO,FERNANDÓPOLIS,47.849.773/0001-00,DESENVOLVIMENTO SOCIAL,AQUISIÇÃO DE EQUIPAMENTOS,50000.0
